報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
111002645,2,1,係る, , , , , , ,分析結果特性低下特性低下,分析結果特性低下特性低下 係る,7905
111002645,3,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,7905
111002645,4,4,異なる, , ,初期値, , , , ,初期値 異なる,7906
111002645,4,8,設定する, , ,統一した管理基準, , , , ,統一した管理基準 設定する,7906
111002645,4,13,設定する, , ,管理限界値, , , , ,管理限界値 設定する,7906
111002645,5,12,現れる, , , , ,劣化の兆候, , ,劣化の兆候 現れる,7907
111002645,13,9,ある, , , , ,良好の範囲, , ,良好な範囲 ある,7908
111002645,13,13,良好, , , , ,潤滑箇所の潤滑状態, , ,潤滑箇所の潤滑状態 良好,7908
111002645,14,5,検出する, , ,金属元素, , , , ,金属元素 検出する,7909
111002645,14,8,発生する, , , ,潤滑箇所, , , ,潤滑箇所 適正,7909
111002645,14,15,良好, , , , ,外部からの異物などの混入, , ,混入した異物 潤滑状態 良好,7909
111002645,15,5,混入する, ,外部, , , , , ,金属元素 検出する,7909
111002645,15,11,検出する, , ,カルシウム, , , , ,カルシウム 発生する,7909
111002645,15,11,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,7909
111002676,0,2,厳しい, , , , ,切削粒子, , ,切削粒子 有用,7948
111002676,0,5,検出する, , ,切削粒子, , , , ,切削粒子 厳しい,7948
111002676,0,5,検出する, , ,シビア粒子, , , , ,シビア粒子 発生する,7948
111002676,0,16,ある, , , , ,潤滑油, , ,潤滑油 高い,7948
111002676,0,16,ある, , , , ,軸受, , ,乗と軸受 ある,7948
111002676,0,16,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,7948
111002676,1,6,低下する, , , , ,鉄, , ,鉄 低下する,7948
111002676,1,6,低下する, , , , ,濃度, , ,潤滑油 鉄 低下する,7948
111002676,1,12,良好, , , , , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,異常摩耗の早期発見パラメータであるフェログラフィーのIs値 良好,7948
111002676,2,6,厳しい, , , , ,切削粒子, , ,切削粒子 検出する,7948
111002676,2,7,低下する, , ,切削粒子, , , , ,切削粒子 鉄 低下する,7948
111002676,2,7,低下する, , ,シビア粒子, , , , ,鉄 低下する,7948
111002676,2,13,低下する, , ,摩耗粒子の発生, , , , ,潤滑油 鉄 低下する,7948
111002676,2,15,沈降する, , , , ,油槽底部, , ,油槽底部 沈降する,7948
111002676,2,17,考える, , , , , , ,沈降したもの,いたもの 考える,7948
111002676,4,5,良好, , ,酸価, ,粘度, , ,粘度 良好,7949
111002676,4,5,良好, , ,酸価, ,水分, , ,水分 良好,7949
111002676,4,5,良好, , ,RBOTのデータ, ,粘度, , ,RBOT 良好,7949
111002676,4,5,良好, , ,RBOTのデータ, ,水分, , ,RBOT 良好,7949
111003287,0,9,発生する, , , ,摩耗粒子の形態観察, ,フレッティング, ,フレッティング 発生する,8193
111003287,0,14,検出する, , ,発生したμm未満の赤錆, , , , ,発生した赤錆 検出する,8193
111003287,1,5,増加する, , ,鉄, , , , ,発生したμm未満の赤錆 検出する,8193
111003287,3,5,接合する,スラストランナー固定部, ,スラストメタル台金部の鉄系材料, , , , ,スラストランナー固定部 スラストメタル台金部の鉄系材料 接合する,8194
111003287,4,3,発生する, , ,赤錆, , , , ,赤錆 検出する,8195
111003287,4,11,噛む, , ,発生した赤錆, , , ,軸受摺動面,発生した赤錆 検出する,8195
111003287,4,13,進行する, , ,摩耗, , , , ,赤錆 発生する,8195
111003287,5,5,検出する, , ,鉄錆, , ,汚染度の増加フィルタ表面の異物観察, ,砂 汚染度の増加フィルタ表面の異物観察 検出する,8195
111003287,5,5,検出する, , ,砂, , ,汚染度の増加フィルタ表面の異物観察, ,砂 汚染度の増加フィルタ表面の異物観察 検出する,8195
111003287,5,8,高い, , ,汚染度, , , , ,鉄錆 検出する,8195
111003287,5,13,考える, , , , , , ,摩耗,値 考える,8195
111003287,5,13,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,8195
111003287,6,3,噛む, , ,赤錆, , , ,軸受摺動面,赤錆 発生する,8195
111003287,8,1,増加する, , ,RBOT, , , , ,RBOT 出来る,8196
111003287,8,9,混合する, , , ,実施した仮設タンク, , ,他の軸受油,実施した仮設タンク 他の軸受油 混合する,8196
111003287,8,15,残留する, , ,濾過機配管内, , , , ,濾過機配管内 残留する,8196
111003287,8,15,残留する, , ,仮設タンク, , , , ,仮設タンク 残留する,8196
111003287,8,15,残留する, , ,油, , , , ,油 残留する,8196
111003287,8,18,考える,増加した理由, , , , , , ,増加した理由 考える,8196
111003287,8,18,考える,残留し, , , , , , ,油 残留する,8196
111003287,8,18,考える,いた以上のこと, , , , , , ,いないこと 考える,8196
111003287,9,3,該当する, , , , , , ,いずれ,増加した理由 考える,8196
111003287,10,16,ある, , , , ,試料油, , ,試料油 ある,8197
111003287,10,16,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,8197
111003836,0,9,増加する, , ,水分, , , , ,水分 ある,8616
111003836,0,11,ある, , , , ,処置領域, , ,処置領域 ある,8616
111003836,1,4,発生する, , , , , ,腐食, ,腐食 進行する,8617
111003836,1,8,検出する, , ,赤錆, , , , ,赤錆 考える,8617
111003836,2,5,進行する, , ,腐食摩耗, , ,水分の影響, ,腐食摩耗 進行する,8617
111003836,3,1,増加する, , ,腐食摩耗水分, , , , ,腐食摩耗水分 赤錆 増加する,8617
111003836,3,5,発生する, , ,腐食摩耗, , , , ,腐食摩耗 進行する,8617
111003836,4,1,発生する, , , , , ,腐食摩耗, ,腐食摩耗 進行する,8617
111003836,4,4,噛む, , ,発生した赤錆, , , ,軸受摺動面,発生した赤錆 検出する,8617
111003836,4,6,進行する, , ,摩耗, , , , ,発生した赤錆 検出する,8617
111003922,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,8679
111003922,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,8679
111003922,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,8679
111003922,5,3,良好, , , , ,潤滑状態, , ,潤滑状態 良好,8680
111003922,6,4,検出する, , , , , ,摩耗粒子の形態, ,形態の摩耗粒子 検出する,8680
111003922,6,7,良好, , ,潤滑状態, , , , ,潤滑状態 良好,8680
111003922,6,14,発生する,摩耗粒子金属潤滑部, , , , , , ,摩耗粒子金属潤滑部 発生する,8680
111003922,6,15,厳しい, , , , ,多く観察された粒子, , ,多く観察された粒子 厳しい,8680
111003922,7,2,検出する, , ,これらの摩耗粒子, , , , ,多く観察された粒子 厳しい,8680
111003922,7,5,発生する, , , , , ,潤滑部, ,潤滑部 発生する,8680
111003922,7,10,厳しい, , ,正常なマイルド摩耗潤滑状態, , , , ,正常なマイルド摩耗潤滑状態 厳しい,8680
111003922,10,3,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,8681
111003922,11,5,検出する, , ,軸受メタルの主成分である錫, , ,軸受の余寿命金属元素分析, ,軸受メタルの主成分である錫 検出する,8682
111003922,12,3,計算する, , ,摩耗速度, , , , ,摩耗速度 抑える,8683
111003922,13,3,深い, , , , ,摩耗, , ,軸受 深い,8683
111003922,14,10,到達する, , , , ,摩耗の限界, , ,摩耗の限界 到達する,8683
111003922,14,16,粗い, , , , ,軸受, , ,軸受 粗い,8683
111003922,14,18,する, , ,軸受のさ, , , , ,軸受の摩耗 進行する,8683
111003922,14,22,なる, , , , , , ,した場合の余寿命,計算された余寿命 なる,8683
111003922,14,26,小さい, , ,摩耗速度, , , , ,摩耗速度 抑える,8683
111003922,15,3,良好, , , , ,計数汚染度, , ,した場合の余寿命 重量汚染度 良好,8683
111003922,15,3,良好, , , , ,重量汚染度, , ,した場合の余寿命 重量汚染度 良好,8683
111003922,16,4,一致する, , , , , , ,新油のIRスペクトル,新油のIRスペクトル 一致する,8684
111003922,17,4,考える, , , ,異種油の混入, , , ,種油 亜鉛 混入する,8685
111003922,17,4,考える, , , ,油名の誤り, , , ,油名の誤り 考える,8685
111003927,0,12,検出する, , ,メタルの主成分である錫, , , , ,メタルの主成分である錫 増加する,8692
111003927,1,4,不明, , , , , , ,スラストメタルの使用開始時期,スラストメタルの使用開始時期 不明,8693
111003927,2,3,交換する, , ,メタル, , ,過去回のオーバーホール, ,メタル 過去回のオーバーホール 交換する,8694
111003927,4,5,計算する, ,累積錫濃度.ppm, , , , , ,累積錫濃度.ppm 計算する,8695
111003927,4,5,計算する, ,油量L, , , , , ,油量L 計算する,8695
111003927,5,4,粗い, , , , , , ,メタルの初期,油量L メタルのさ 算出する,8695
111003927,6,11,進行する, , ,摩耗, , , , ,油量L 計算する,8695
112000052,0,11,ある, , , , ,不良領域, , ,高い領域 ある,8746
112000052,1,3,低下する, , ,RBOT, , , , ,RBOT 低下する,8747
112000052,2,3,経過する, ,前回の採油, ,ヶ月程度, , , ,前回の採油 ヶ月程度 経過する,8748
112000052,2,7,厳しい, , ,潤滑状態, , , , ,潤滑状態 ある,8748
112000052,2,9,上昇する, , ,油温, , , , ,油温 上昇する,8748
112000052,2,11,低下する, , ,酸化防止剤, , , , ,酸化防止剤 低下する,8748
112000052,2,16,入れ替わる, , ,減少した前回採油した試料油, , , ,他の試料油,減少した前回採油した試料油 他の試料油 入れ替わる,8748
112000052,2,19,考える,経過し, ,いないにもかかわらずの, , , , ,経過し いないにもかかわらずの 考える,8748
112000052,3,6,検出する,摩耗粒子等, , , , , , ,摩耗粒子等 検出する,8748
112000052,3,10,検出する,上昇するなどの兆候, , , , , , ,上昇するなどの兆候 検出する,8748
112000052,3,14,進行する, , ,劣化, , , , ,劣化 他の試料油 進行する,8748
112000052,3,16,ある, , ,兆候, , , , ,兆候 他の試料油 ある,8748
112000052,4,4,する, , ,油種の判別, , ,IR, ,油種の判別 劣化 他の試料油 IR する,8748
112000052,5,5,一致する, , , , , , ,試料油,試料油 なる,8749
112000052,5,5,一致する, , , , , , ,日石タービン,日石タービン 含む,8749
112000052,6,9,ある, , , , ,試料油, , ,日石タービン 一致する,8749
112000052,6,11,低下する, , ,RBOT, , , , ,RBOT 低下する,8749
112000201,0,4,ある, , , , ,潤滑油, , ,潤滑油 高い,8839
112000201,0,4,ある, , , , ,軸受, , ,乗と軸受 ある,8839
112000201,0,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,8839
112000201,4,4,進行する, , ,軸受メタルの摩耗, , , , ,軸受メタル 摩耗する,8840
112000201,5,9,ある, , , , ,厳しい状態, , ,摩耗 厳しい,8841
112000201,7,3,低下する, , , , , , ,今回のIs値はのマイナス乗,今回のIs値 低下する,8842
112000201,13,6,発生する, , ,摩耗, , ,オイルリング, ,オイルリング 摩耗する,8843
112000201,13,6,発生する, , ,摩耗, , ,主軸間, ,摩耗 主軸間 発生する,8843
112000201,13,6,発生する, , ,摩耗, , ,オイルリング, ,オイルリング 摩耗する,8843
112000201,13,6,発生する, , ,摩耗, , ,軸受台金側面との間, ,摩耗 軸受台金側面との間 発生する,8843
112000201,14,6,低下する, , ,摩擦, , ,オイルリング, ,摩擦 オイルリング 低下する,8843
112000201,14,6,低下する, , ,摩擦, , ,主軸の間, ,摩擦 主軸の間 低下する,8843
112000201,14,9,増大する, , ,台金との摩擦, , , , ,台金との摩擦 増大する,8843
112000201,14,13,回転する, , ,オイルリング, , ,増大するなどの影響, ,オイルリング 回転する,8843
112000201,14,15,発生する, , ,回転し難い状況, , , , ,回転し難い状況 発生する,8843
112000201,15,4,低下する, , ,潤滑油のかき揚げ量, , , , ,潤滑油のかき揚げ量 低下する,8844
112000201,15,7,引き起こす, , ,油膜切れ,軸受摺動面, , , ,油膜切れ 軸受摺動面 発生する,8844
112000201,17,7,摩耗する, , ,機械部品, , , , ,銅 機械部品 高い,8845
112000201,18,3,深い, , , , ,軸受メタル, , ,軸受メタル 深い,8846
112000201,19,24,粗い, , ,メタル, , , , ,軸受メタル 摩耗する,8846
112000201,19,27,粗い, , , , ,軸受表面, , ,軸受表面 なる,8846
112000201,19,31,良好, , , , ,摩耗, , ,摩耗 良好,8846
112000201,20,4,粗い, , ,摺動面, , , , ,メタル 粗い,8846
112000201,20,8,計算する, , ,余寿命, , , , ,摺動面 粗い,8846
112000201,21,3,粗い, , ,軸受摺動面, , , , ,メタル 粗い,8846
112000201,21,5,なる, , ,軸受摺動面のさ, , , , ,摩擦熱 軸受摺動面 高い,8846
112000201,21,7,なる, , , , , , ,鏡面状態,鏡面状態 なる,8846
112000201,21,10,形成する, , ,油膜, , , , ,油膜 形成する,8846
112000201,22,4,考える, , , ,参考値, , , ,参考値 なる,8847
112000201,23,3,高い, , , , , , ,NAS級,参考値 考える,8847
112000201,24,5,検出する, , ,銅合金, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8848
112000201,24,5,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,8848
112000201,24,5,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,8848
112000201,24,8,高い, , ,汚染度, , , , ,鉄錆 検出する,8848
112000201,24,13,考える, , , , , , ,摩耗,値 考える,8848
112000201,24,13,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,8848
112000201,25,5,良好, , ,酸価, ,粘度, , ,粘度 良好,8849
112000201,25,5,良好, , ,酸価, ,水分, , ,水分 良好,8849
112000201,25,5,良好, , ,IRのデータ, ,粘度, , ,IRのデータ 水分 良好,8849
112000201,25,5,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,8849
112000203,0,3,ある, , , , ,潤滑油, , ,潤滑油 高い,8860
112000203,0,3,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,8860
112000203,1,5,正しい, , ,計算したメタルの仮定, , , , ,計算したメタルの仮定 正しい,8860
112000203,1,8,なる, , , , ,鏡面, , ,計算したメタルの仮定 正しい,8860
112000203,1,10,ある, , ,箇所, ,メタル, , ,メタル 摩耗する,8860
112000203,2,1,深い, , , , ,メタル, , ,メタル 含む,8860
112000203,2,2,計算する, , ,メタルのさ, , , , ,メタル 深い,8860
112000203,2,5,正しい, , ,計算したメタルの仮定, , , , ,計算したメタルの仮定 正しい,8860
112000203,2,8,なる, , , , , , ,鏡面状態,鏡面状態 なる,8860
112000203,2,10,ある, , ,箇所, ,メタル, , ,メタル 摩耗する,8860
112000203,3,4,進行する, , ,軸受メタルの摩耗, , , , ,軸受メタル 摩耗する,8860
